cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
182,-14.84583,34.47233,-0.670869588851929,-0.747444570064545,-1.00567984580994,23,0.0
183,-25.03829,33.63552,1.56909096240997,1.18499004840851,0.982204854488373,22,1.0
184,-15.10406,39.24862,0.446000009775162,0.218684896826744,-0.0023254055995494,20,1.0
185,-13.41441,34.86402,-0.596000015735626,-0.64351749420166,-0.899627268314362,20,0.0
186,-10.73105,40.493419,-0.419545441865921,-0.58556854724884,-0.842527747154236,22,0.0
187,-24.9054,33.51291,0.262916654348373,-0.0110524706542492,-0.238448679447174,24,0.0
188,-25.0813,33.66223,0.886363625526428,0.726167976856232,0.510631024837494,22,1.0
189,-24.81936,33.64209,0.185454547405243,-0.136152803897858,-0.334320515394211,22,0.0
190,-18.23537,33.2621,-0.529166638851166,-0.750677466392517,-1.01110637187958,24,0.0
191,-17.8044,33.33897,-0.336521744728088,-0.516804575920105,-0.755793452262878,23,0.0
192,-19.83897,34.8626,1.3940908908844,0.715138792991638,0.520391345024109,22,1.0
193,-13.26561,39.76971,-0.730416655540466,-0.835181653499603,-1.09064090251923,24,0.0
194,-23.48816,35.21532,-0.27727273106575,-0.563292980194092,-0.796155095100403,22,0.0
195,-25.00605,32.68793,0.506666660308838,0.0215235725045204,-0.177714541554451,24,0.0
196,-19.81518,34.85846,1.03476190567017,0.278140515089035,0.06351038813591,21,1.0
197,-23.82335,35.15588,-0.25347825884819,-0.640469610691071,-0.865544080734253,23,0.0
198,-20.93791,33.45841,-0.519565224647522,-0.823515295982361,-1.07421946525574,23,0.0
199,-25.84687,32.60425,1.17636358737946,0.627376437187195,0.416063070297241,22,1.0
200,-15.13401,39.26749,0.557500004768372,0.472046256065369,0.260164171457291,20,1.0
201,-14.84724,40.47116,-0.733333349227905,-0.717001259326935,-0.975802659988403,24,0.0
202,-13.93988,38.83057,-0.737083315849304,-0.886441707611084,-1.15584743022919,24,0.0
203,-13.31748,40.1198,-0.670000016689301,-0.702936351299286,-0.961193442344666,24,0.0
204,-14.95616,39.87958,-0.560416638851166,-0.54280036687851,-0.800628185272217,24,1.0
205,-11.78726,35.04878,-0.57739132642746,-0.614457905292511,-0.870579600334167,23,0.0
206,-13.28531,35.25032,-0.336363643407822,-0.359993547201157,-0.599316358566284,22,1.0
207,-25.88937,32.55759,1.58000004291534,0.971377015113831,0.788339376449585,22,1.0
208,-18.04289,33.16698,-0.4454545378685,-0.582752466201782,-0.821526169776917,22,1.0
209,-13.10894,37.72866,-0.748260855674744,-0.947178423404694,-1.1845235824585,23,0.0
210,-16.42099,37.42479,-0.790000021457672,-0.925914108753204,-1.19126629829407,21,0.0
211,-16.45748,32.77303,-0.77043479681015,-1.13156569004059,-1.38737487792969,23,0.0
212,-17.87618,36.89814,0.747500002384186,0.301564782857895,0.0895281434059143,20,1.0
213,-24.23779,35.05434,-0.354583323001862,-0.504834830760956,-0.731027781963348,24,0.0
214,-17.83412,36.90751,0.311818182468414,0.0153680657967925,-0.231503888964653,22,1.0
215,-17.82024,35.34859,-0.449999988079071,-0.533140003681183,-0.768332898616791,22,1.0
216,-16.18891,33.5979,0.636363625526428,0.396078526973724,0.16250342130661,22,1.0
217,-13.11612,40.43074,-0.570416688919067,-0.580342948436737,-0.871984660625458,24,0.0
218,-24.53756,32.99144,0.508571445941925,0.33912992477417,0.0943569093942642,21,1.0
219,-14.92921,33.71915,-0.677826106548309,-0.911639153957367,-1.17663514614105,23,0.0
220,-22.38519,33.11773,-0.660833358764648,-1.1351420879364,-1.38672709465027,24,0.0
221,-19.34911,34.39344,-0.689583361148834,-0.732815623283386,-0.995240032672882,24,0.0
222,-24.4437,32.90173,0.0545833334326744,-0.144159480929375,-0.400898188352585,24,0.0
223,-16.26708,38.31084,-0.79708331823349,-0.871075212955475,-1.14830482006073,24,0.0
224,-25.86913,32.51672,1.4004545211792,0.834749162197113,0.650633037090302,22,1.0
225,-19.12482,33.48095,-0.186666667461395,-0.382865369319916,-0.608832061290741,21,1.0
226,-16.16151,33.62674,-0.519444465637207,-0.965208470821381,-1.19604992866516,18,1.0
227,-15.327,36.39261,-0.833181798458099,-0.860493063926697,-1.14514100551605,22,0.0
228,-20.18011,33.03789,-0.708500027656555,-1.00355243682861,-1.24830484390259,20,0.0
229,-18.28853,35.94802,0.400454550981522,-0.251648426055908,-0.462494969367981,22,1.0
230,-17.13675,35.32103,-0.601249992847443,-0.787660896778107,-1.04539024829865,24,0.0
231,-22.59461,35.29159,-0.454999983310699,-0.681484520435333,-0.943357110023499,24,0.0
232,-14.58711,34.39146,-0.691304326057434,-0.826455771923065,-1.06429839134216,23,0.0
233,-15.38243,35.93253,-0.599565207958221,-0.551047801971436,-0.807995975017548,23,0.0
234,-13.98126,39.67986,-0.735454559326172,-0.749295949935913,-1.02534472942352,22,0.0
235,-14.56866,34.05545,-0.598749995231628,-0.782692015171051,-1.04294204711914,24,0.0
236,-25.92731,32.62154,2.08727264404297,1.55209720134735,1.35780143737793,22,1.0
237,-17.85481,36.92207,0.570588231086731,0.30052638053894,0.0837122425436974,17,1.0
238,-25.056,32.80487,0.730000019073486,0.275798499584198,0.063578337430954,22,1.0
239,-25.10859,32.87526,-0.0338095277547836,-0.457070827484131,-0.688612103462219,21,0.0
240,-13.36343,39.78039,-0.372272729873657,-0.451718032360077,-0.698827683925629,22,1.0
241,-14.9347,40.31701,0.0195238068699837,-0.0990407690405846,-0.325430274009705,21,1.0
242,-19.11478,33.48937,0.15545454621315,-0.18766388297081,-0.415371239185333,22,1.0
243,-17.1283,38.14545,-0.769999980926514,-0.954910933971405,-1.23188781738281,23,0.0
244,-14.49823,34.36089,-0.557500004768372,-0.645188510417938,-0.919068396091461,24,0.0
245,-15.73547,37.50297,-0.822499990463257,-1.01407992839813,-1.30444777011871,24,0.0
246,-17.78501,37.05847,-0.739166676998138,-0.930348873138428,-1.22006678581238,24,0.0
247,-19.63603,34.7341,-0.145454540848732,-0.398532211780548,-0.661125302314758,22,1.0
248,-19.39453,33.59573,-0.67260867357254,-0.959216296672821,-1.19918489456177,23,0.0
249,-14.82534,36.53246,0.499090909957886,0.554362952709198,0.335299491882324,22,1.0
250,-14.43056,40.53885,-0.0224999971687794,-0.0024836214724928,-0.247298821806908,24,0.0
251,-24.91668,33.72236,0.315416663885117,0.0344459265470505,-0.184783950448036,24,0.0
252,-19.04682,33.46531,-0.353809535503387,-0.624021112918854,-0.858663380146027,21,1.0
253,-15.74254,39.42323,-0.8268181681633,-0.833411574363708,-1.11142039299011,22,1.0
